E1:3B:27:F4:89:31,1699207589316,mt-knot-front,-71
F2:6D:89:DF:9B:04,1699207594996,mt-knot-back,-64
E1:3B:27:F4:89:31,1699207594328,mt-knot-back,-51
F2:6D:89:DF:9B:04,1699207603001,mt-knot-front,-77
E1:3B:27:F4:89:31,1699207604353,mt-knot-front,-54
F2:6D:89:DF:9B:04,1699207605006,mt-knot-back,-81
E1:3B:27:F4:89:31,1699207609366,mt-knot-back,-45
F2:6D:89:DF:9B:04,1699207621039,mt-knot-front,-77
E1:3B:27:F4:89:31,1699207619367,mt-knot-front,-62
,,,
E1:3B:27:F4:89:31,1699207624373,mt-knot-back,-52
F2:6D:89:DF:9B:04,1699207631077,mt-knot-front,-72
E1:3B:27:F4:89:31,1699207634401,mt-knot-front,-63
,,,
E1:3B:27:F4:89:31,1699207639409,mt-knot-back,-51
F2:6D:89:DF:9B:04,1699207643103,mt-knot-front,-76
E1:3B:27:F4:89:31,1699207649426,mt-knot-front,-67
,,,
E1:3B:27:F4:89:31,1699207651933,mt-knot-back,-49
,,,
E1:3B:27:F4:89:31,1699207664449,mt-knot-front,-62
,,,
E1:3B:27:F4:89:31,1699207666961,mt-knot-back,-51
,,,
E1:3B:27:F4:89:31,1699207679474,mt-knot-front,-60
,,,
E1:3B:27:F4:89:31,1699207684496,mt-knot-back,-64
,,,
E1:3B:27:F4:89:31,1699207694503,mt-knot-front,-57
,,,
E1:3B:27:F4:89:31,1699207697005,mt-knot-back,-59
,,,
E1:3B:27:F4:89:31,1699207709542,mt-knot-front,-69
,,,
E1:3B:27:F4:89:31,1699207712045,mt-knot-back,-54
,,,
E1:3B:27:F4:89:31,1699207724570,mt-knot-front,-70
,,,
E1:3B:27:F4:89:31,1699207729581,mt-knot-back,-49
F2:6D:89:DF:9B:04,1699207732770,mt-knot-front,-72
E1:3B:27:F4:89:31,1699207737093,mt-knot-front,-71
,,,
E1:3B:27:F4:89:31,1699207744608,mt-knot-back,-59
,,,
E1:3B:27:F4:89:31,1699207754627,mt-knot-front,-69
,,,
E1:3B:27:F4:89:31,1699207759645,mt-knot-back,-49
F2:6D:89:DF:9B:04,1699207762854,mt-knot-front,-79
E1:3B:27:F4:89:31,1699207769660,mt-knot-front,-54
,,,
E1:3B:27:F4:89:31,1699207774676,mt-knot-back,-54
,,,
E1:3B:27:F4:89:31,1699207784689,mt-knot-front,-62
,,,
E1:3B:27:F4:89:31,1699207782189,mt-knot-back,-68
F2:6D:89:DF:9B:04,1699207794920,mt-knot-front,-79
E1:3B:27:F4:89:31,1699207799711,mt-knot-front,-62
,,,
,,,
F2:6D:89:DF:9B:04,1699207806957,mt-knot-front,-78
E1:3B:27:F4:89:31,1699207814743,mt-knot-front,-67
,,,
E1:3B:27:F4:89:31,1699207809733,mt-knot-back,-74
F2:6D:89:DF:9B:04,1699207827013,mt-knot-front,-69
E1:3B:27:F4:89:31,1699207829769,mt-knot-front,-65
,,,
,,,
F2:6D:89:DF:9B:04,1699207833027,mt-knot-front,-77
E1:3B:27:F4:89:31,1699207844803,mt-knot-front,-68
,,,
E1:3B:27:F4:89:31,1699207849820,mt-knot-back,-80
,,,
E1:3B:27:F4:89:31,1699207859837,mt-knot-front,-68
,,,
E1:3B:27:F4:89:31,1699207859838,mt-knot-back,-72
,,,
E1:3B:27:F4:89:31,1699207874853,mt-knot-front,-66
,,,
E1:3B:27:F4:89:31,1699207879859,mt-knot-back,-73
,,,
E1:3B:27:F4:89:31,1699207889875,mt-knot-front,-69
,,,
E1:3B:27:F4:89:31,1699207887372,mt-knot-back,-82
F2:6D:89:DF:9B:04,1699207895176,mt-knot-front,-71
E1:3B:27:F4:89:31,1699207902396,mt-knot-front,-70
,,,
,,,
F2:6D:89:DF:9B:04,1699207921222,mt-knot-front,-69
E1:3B:27:F4:89:31,1699207917413,mt-knot-front,-76
F2:6D:89:DF:9B:04,1699207923227,mt-knot-back,-72
,,,
F2:6D:89:DF:9B:04,1699207933265,mt-knot-front,-65
E1:3B:27:F4:89:31,1699207932455,mt-knot-front,-70
F2:6D:89:DF:9B:04,1699207939275,mt-knot-back,-79
,,,
F2:6D:89:DF:9B:04,1699207951313,mt-knot-front,-63
E1:3B:27:F4:89:31,1699207949977,mt-knot-front,-70
F2:6D:89:DF:9B:04,1699207953319,mt-knot-back,-75
,,,
F2:6D:89:DF:9B:04,1699207965337,mt-knot-front,-62
E1:3B:27:F4:89:31,1699207965001,mt-knot-front,-68
F2:6D:89:DF:9B:04,1699207971348,mt-knot-back,-78
E1:3B:27:F4:89:31,1699207965004,mt-knot-back,-85
F2:6D:89:DF:9B:04,1699207981370,mt-knot-front,-66
E1:3B:27:F4:89:31,1699207975021,mt-knot-front,-69
F2:6D:89:DF:9B:04,1699207979363,mt-knot-back,-78
E1:3B:27:F4:89:31,1699207972515,mt-knot-back,-84
F2:6D:89:DF:9B:04,1699207995415,mt-knot-front,-76
E1:3B:27:F4:89:31,1699207990052,mt-knot-front,-75
F2:6D:89:DF:9B:04,1699207997422,mt-knot-back,-80
E1:3B:27:F4:89:31,1699208000075,mt-knot-back,-75
F2:6D:89:DF:9B:04,1699208007438,mt-knot-front,-78
E1:3B:27:F4:89:31,1699208010089,mt-knot-front,-77
F2:6D:89:DF:9B:04,1699208015469,mt-knot-back,-71
E1:3B:27:F4:89:31,1699208015102,mt-knot-back,-81
F2:6D:89:DF:9B:04,1699208025487,mt-knot-front,-63
E1:3B:27:F4:89:31,1699208025115,mt-knot-front,-80
F2:6D:89:DF:9B:04,1699208031494,mt-knot-back,-73
E1:3B:27:F4:89:31,1699208030131,mt-knot-back,-82
F2:6D:89:DF:9B:04,1699208041510,mt-knot-front,-74
E1:3B:27:F4:89:31,1699208040149,mt-knot-front,-72
F2:6D:89:DF:9B:04,1699208041513,mt-knot-back,-78
E1:3B:27:F4:89:31,1699208037649,mt-knot-back,-83
F2:6D:89:DF:9B:04,1699208055554,mt-knot-front,-72
E1:3B:27:F4:89:31,1699208055187,mt-knot-front,-74
F2:6D:89:DF:9B:04,1699208047527,mt-knot-back,-81
E1:3B:27:F4:89:31,1699208055189,mt-knot-back,-75
F2:6D:89:DF:9B:04,1699208071594,mt-knot-front,-77
E1:3B:27:F4:89:31,1699208068507,mt-knot-front,-66
F2:6D:89:DF:9B:04,1699208075613,mt-knot-back,-72
E1:3B:27:F4:89:31,1699208076022,mt-knot-back,-76
F2:6D:89:DF:9B:04,1699208081623,mt-knot-front,-63
E1:3B:27:F4:89:31,1699208083537,mt-knot-front,-66
F2:6D:89:DF:9B:04,1699208089637,mt-knot-back,-67
E1:3B:27:F4:89:31,1699208088544,mt-knot-back,-66
F2:6D:89:DF:9B:04,1699208099649,mt-knot-front,-68
E1:3B:27:F4:89:31,1699208101058,mt-knot-front,-59
F2:6D:89:DF:9B:04,1699208105669,mt-knot-back,-69
E1:3B:27:F4:89:31,1699208098562,mt-knot-back,-81
F2:6D:89:DF:9B:04,1699208115695,mt-knot-front,-65
E1:3B:27:F4:89:31,1699208116081,mt-knot-front,-68
F2:6D:89:DF:9B:04,1699208119716,mt-knot-back,-70
E1:3B:27:F4:89:31,1699208118592,mt-knot-back,-73
F2:6D:89:DF:9B:04,1699208129732,mt-knot-front,-73
E1:3B:27:F4:89:31,1699208131102,mt-knot-front,-64
F2:6D:89:DF:9B:04,1699208135754,mt-knot-back,-77
E1:3B:27:F4:89:31,1699208131106,mt-knot-back,-69
F2:6D:89:DF:9B:04,1699208145781,mt-knot-front,-64
E1:3B:27:F4:89:31,1699208146124,mt-knot-front,-70
F2:6D:89:DF:9B:04,1699208149788,mt-knot-back,-79
E1:3B:27:F4:89:31,1699208151135,mt-knot-back,-70
F2:6D:89:DF:9B:04,1699208159793,mt-knot-front,-68
E1:3B:27:F4:89:31,1699208161149,mt-knot-front,-53
F2:6D:89:DF:9B:04,1699208159796,mt-knot-back,-72
E1:3B:27:F4:89:31,1699208166160,mt-knot-back,-67
F2:6D:89:DF:9B:04,1699208171823,mt-knot-front,-69
E1:3B:27:F4:89:31,1699208176184,mt-knot-front,-67
F2:6D:89:DF:9B:04,1699208179856,mt-knot-back,-80
E1:3B:27:F4:89:31,1699208171177,mt-knot-back,-68
F2:6D:89:DF:9B:04,1699208189874,mt-knot-front,-64
E1:3B:27:F4:89:31,1699208191208,mt-knot-front,-58
F2:6D:89:DF:9B:04,1699208187872,mt-knot-back,-65
E1:3B:27:F4:89:31,1699208196225,mt-knot-back,-68
F2:6D:89:DF:9B:04,1699208197901,mt-knot-front,-72
E1:3B:27:F4:89:31,1699208206246,mt-knot-front,-57
,,,
E1:3B:27:F4:89:31,1699208211258,mt-knot-back,-65
F2:6D:89:DF:9B:04,1699208215935,mt-knot-front,-74
E1:3B:27:F4:89:31,1699208221279,mt-knot-front,-65
F2:6D:89:DF:9B:04,1699208221583,mt-knot-back,-81
E1:3B:27:F4:89:31,1699208226285,mt-knot-back,-72
F2:6D:89:DF:9B:04,1699208233621,mt-knot-front,-72
E1:3B:27:F4:89:31,1699208233793,mt-knot-front,-59
F2:6D:89:DF:9B:04,1699208229608,mt-knot-back,-81
E1:3B:27:F4:89:31,1699208241306,mt-knot-back,-73
F2:6D:89:DF:9B:04,1699208245645,mt-knot-front,-73
E1:3B:27:F4:89:31,1699208246309,mt-knot-front,-66
F2:6D:89:DF:9B:04,1699208253668,mt-knot-back,-81
E1:3B:27:F4:89:31,1699208256330,mt-knot-back,-69
F2:6D:89:DF:9B:04,1699208264679,mt-knot-front,-69
E1:3B:27:F4:89:31,1699208266347,mt-knot-front,-64
F2:6D:89:DF:9B:04,1699208268690,mt-knot-back,-80
E1:3B:27:F4:89:31,1699208271363,mt-knot-back,-72
F2:6D:89:DF:9B:04,1699208280725,mt-knot-front,-74
E1:3B:27:F4:89:31,1699208281372,mt-knot-front,-67
,,,
E1:3B:27:F4:89:31,1699208286389,mt-knot-back,-72
F2:6D:89:DF:9B:04,1699208292747,mt-knot-front,-70
E1:3B:27:F4:89:31,1699208293898,mt-knot-front,-64
F2:6D:89:DF:9B:04,1699208288748,mt-knot-back,-77
E1:3B:27:F4:89:31,1699208301416,mt-knot-back,-70
F2:6D:89:DF:9B:04,1699208310781,mt-knot-front,-71
E1:3B:27:F4:89:31,1699208311434,mt-knot-front,-55
F2:6D:89:DF:9B:04,1699208314791,mt-knot-back,-78
E1:3B:27:F4:89:31,1699208316447,mt-knot-back,-64
F2:6D:89:DF:9B:04,1699208324828,mt-knot-front,-71
E1:3B:27:F4:89:31,1699208326468,mt-knot-front,-60
F2:6D:89:DF:9B:04,1699208326834,mt-knot-back,-79
E1:3B:27:F4:89:31,1699208328981,mt-knot-back,-75
F2:6D:89:DF:9B:04,1699208340869,mt-knot-front,-69
E1:3B:27:F4:89:31,1699208333988,mt-knot-front,-65
F2:6D:89:DF:9B:04,1699208344884,mt-knot-back,-81
E1:3B:27:F4:89:31,1699208341505,mt-knot-back,-78
F2:6D:89:DF:9B:04,1699208354896,mt-knot-front,-74
E1:3B:27:F4:89:31,1699208356522,mt-knot-front,-59
,,,
E1:3B:27:F4:89:31,1699208361535,mt-knot-back,-68
F2:6D:89:DF:9B:04,1699208368918,mt-knot-front,-76
E1:3B:27:F4:89:31,1699208369048,mt-knot-front,-67
,,,
E1:3B:27:F4:89:31,1699208376563,mt-knot-back,-65
F2:6D:89:DF:9B:04,1699208384971,mt-knot-front,-69
E1:3B:27:F4:89:31,1699208384077,mt-knot-front,-60
F2:6D:89:DF:9B:04,1699208384975,mt-knot-back,-79
E1:3B:27:F4:89:31,1699208391598,mt-knot-back,-77
F2:6D:89:DF:9B:04,1699208401152,mt-knot-front,-69
E1:3B:27:F4:89:31,1699208401605,mt-knot-front,-62
,,,
E1:3B:27:F4:89:31,1699208406627,mt-knot-back,-73
F2:6D:89:DF:9B:04,1699208412800,mt-knot-front,-71
E1:3B:27:F4:89:31,1699208409134,mt-knot-front,-66
,,,
E1:3B:27:F4:89:31,1699208416650,mt-knot-back,-68
F2:6D:89:DF:9B:04,1699208430854,mt-knot-front,-67
E1:3B:27:F4:89:31,1699208429189,mt-knot-front,-65
F2:6D:89:DF:9B:04,1699208434863,mt-knot-back,-85
E1:3B:27:F4:89:31,1699208429193,mt-knot-back,-84
F2:6D:89:DF:9B:04,1699208442866,mt-knot-front,-68
E1:3B:27:F4:89:31,1699208441713,mt-knot-front,-70
F2:6D:89:DF:9B:04,1699208440868,mt-knot-back,-83
E1:3B:27:F4:89:31,1699208449227,mt-knot-back,-71
F2:6D:89:DF:9B:04,1699208456896,mt-knot-front,-70
E1:3B:27:F4:89:31,1699208459246,mt-knot-front,-62
F2:6D:89:DF:9B:04,1699208460913,mt-knot-back,-79
E1:3B:27:F4:89:31,1699208461757,mt-knot-back,-71
F2:6D:89:DF:9B:04,1699208474947,mt-knot-front,-68
E1:3B:27:F4:89:31,1699208474279,mt-knot-front,-51
F2:6D:89:DF:9B:04,1699208466940,mt-knot-back,-79
E1:3B:27:F4:89:31,1699208479286,mt-knot-back,-63
F2:6D:89:DF:9B:04,1699208484983,mt-knot-front,-73
E1:3B:27:F4:89:31,1699208489301,mt-knot-front,-64
F2:6D:89:DF:9B:04,1699208491000,mt-knot-back,-78
E1:3B:27:F4:89:31,1699208494317,mt-knot-back,-39
F2:6D:89:DF:9B:04,1699208505015,mt-knot-front,-67
E1:3B:27:F4:89:31,1699208504340,mt-knot-front,-53
,,,
E1:3B:27:F4:89:31,1699208509353,mt-knot-back,-47
F2:6D:89:DF:9B:04,1699208521051,mt-knot-front,-77
E1:3B:27:F4:89:31,1699208519367,mt-knot-front,-62
,,,
E1:3B:27:F4:89:31,1699208524377,mt-knot-back,-48
F2:6D:89:DF:9B:04,1699208535092,mt-knot-front,-69
E1:3B:27:F4:89:31,1699208534392,mt-knot-front,-67
F2:6D:89:DF:9B:04,1699208537100,mt-knot-back,-77
E1:3B:27:F4:89:31,1699208539399,mt-knot-back,-53
F2:6D:89:DF:9B:04,1699208549136,mt-knot-front,-72
E1:3B:27:F4:89:31,1699208544415,mt-knot-front,-80
F2:6D:89:DF:9B:04,1699208549140,mt-knot-back,-74
E1:3B:27:F4:89:31,1699208554436,mt-knot-back,-63
F2:6D:89:DF:9B:04,1699208565163,mt-knot-front,-72
E1:3B:27:F4:89:31,1699208564459,mt-knot-front,-72
F2:6D:89:DF:9B:04,1699208567168,mt-knot-back,-76
E1:3B:27:F4:89:31,1699208569476,mt-knot-back,-64
F2:6D:89:DF:9B:04,1699208573175,mt-knot-front,-75
E1:3B:27:F4:89:31,1699208579493,mt-knot-front,-70
F2:6D:89:DF:9B:04,1699208579196,mt-knot-back,-76
E1:3B:27:F4:89:31,1699208584502,mt-knot-back,-65
F2:6D:89:DF:9B:04,1699208589225,mt-knot-front,-67
E1:3B:27:F4:89:31,1699208589508,mt-knot-front,-82
F2:6D:89:DF:9B:04,1699208587219,mt-knot-back,-77
E1:3B:27:F4:89:31,1699208599534,mt-knot-back,-65
,,,
E1:3B:27:F4:89:31,1699208602038,mt-knot-front,-81
,,,
E1:3B:27:F4:89:31,1699208614560,mt-knot-back,-62
F2:6D:89:DF:9B:04,1699208625306,mt-knot-front,-72
E1:3B:27:F4:89:31,1699208624569,mt-knot-front,-65
,,,
E1:3B:27:F4:89:31,1699208629587,mt-knot-back,-63
,,,
E1:3B:27:F4:89:31,1699208639604,mt-knot-front,-74
,,,
E1:3B:27:F4:89:31,1699208642111,mt-knot-back,-62
,,,
E1:3B:27:F4:89:31,1699208654628,mt-knot-front,-65
,,,
E1:3B:27:F4:89:31,1699208659639,mt-knot-back,-62
F2:6D:89:DF:9B:04,1699208665408,mt-knot-front,-76
E1:3B:27:F4:89:31,1699208669652,mt-knot-front,-73
,,,
E1:3B:27:F4:89:31,1699208674667,mt-knot-back,-68
F2:6D:89:DF:9B:04,1699208685457,mt-knot-front,-75
E1:3B:27:F4:89:31,1699208684676,mt-knot-front,-67
,,,
E1:3B:27:F4:89:31,1699208689696,mt-knot-back,-55
F2:6D:89:DF:9B:04,1699208699479,mt-knot-front,-74
E1:3B:27:F4:89:31,1699208699706,mt-knot-front,-68
,,,
E1:3B:27:F4:89:31,1699208704717,mt-knot-back,-53
F2:6D:89:DF:9B:04,1699208715533,mt-knot-front,-71
E1:3B:27:F4:89:31,1699208712220,mt-knot-front,-72
,,,
E1:3B:27:F4:89:31,1699208719740,mt-knot-back,-56
F2:6D:89:DF:9B:04,1699208731571,mt-knot-front,-75
E1:3B:27:F4:89:31,1699208729758,mt-knot-front,-68
F2:6D:89:DF:9B:04,1699208731575,mt-knot-back,-82
E1:3B:27:F4:89:31,1699208734772,mt-knot-back,-59
F2:6D:89:DF:9B:04,1699208735586,mt-knot-front,-80
E1:3B:27:F4:89:31,1699208744793,mt-knot-front,-70
F2:6D:89:DF:9B:04,1699208743607,mt-knot-back,-82
E1:3B:27:F4:89:31,1699208747299,mt-knot-back,-66
F2:6D:89:DF:9B:04,1699208759624,mt-knot-front,-77
E1:3B:27:F4:89:31,1699208754811,mt-knot-front,-72
,,,
E1:3B:27:F4:89:31,1699208764829,mt-knot-back,-66
F2:6D:89:DF:9B:04,1699208773666,mt-knot-front,-70
E1:3B:27:F4:89:31,1699208774843,mt-knot-front,-72
F2:6D:89:DF:9B:04,1699208775677,mt-knot-back,-81
E1:3B:27:F4:89:31,1699208779858,mt-knot-back,-66
F2:6D:89:DF:9B:04,1699208789705,mt-knot-front,-67
E1:3B:27:F4:89:31,1699208784860,mt-knot-front,-64
F2:6D:89:DF:9B:04,1699208787705,mt-knot-back,-79
E1:3B:27:F4:89:31,1699208794873,mt-knot-back,-63
F2:6D:89:DF:9B:04,1699208803749,mt-knot-front,-72
E1:3B:27:F4:89:31,1699208804875,mt-knot-front,-74
F2:6D:89:DF:9B:04,1699208809757,mt-knot-back,-76
E1:3B:27:F4:89:31,1699208809885,mt-knot-back,-63
F2:6D:89:DF:9B:04,1699208819881,mt-knot-front,-78
E1:3B:27:F4:89:31,1699208819912,mt-knot-front,-80
,,,
E1:3B:27:F4:89:31,1699208824922,mt-knot-back,-58
F2:6D:89:DF:9B:04,1699208825906,mt-knot-front,-79
E1:3B:27:F4:89:31,1699208832429,mt-knot-front,-66
,,,
E1:3B:27:F4:89:31,1699208837444,mt-knot-back,-63
F2:6D:89:DF:9B:04,1699208848704,mt-knot-front,-80
E1:3B:27:F4:89:31,1699208847458,mt-knot-front,-69
,,,
E1:3B:27:F4:89:31,1699208854977,mt-knot-back,-68
F2:6D:89:DF:9B:04,1699208864750,mt-knot-front,-71
E1:3B:27:F4:89:31,1699208864984,mt-knot-front,-65
,,,
E1:3B:27:F4:89:31,1699208869998,mt-knot-back,-50
F2:6D:89:DF:9B:04,1699208874760,mt-knot-front,-79
E1:3B:27:F4:89:31,1699208880006,mt-knot-front,-71
,,,
E1:3B:27:F4:89:31,1699208885017,mt-knot-back,-56
F2:6D:89:DF:9B:04,1699208892802,mt-knot-front,-75
E1:3B:27:F4:89:31,1699208895037,mt-knot-front,-73
,,,
E1:3B:27:F4:89:31,1699208900053,mt-knot-back,-54
F2:6D:89:DF:9B:04,1699208900833,mt-knot-front,-76
E1:3B:27:F4:89:31,1699208907570,mt-knot-front,-66
F2:6D:89:DF:9B:04,1699208910855,mt-knot-back,-77
E1:3B:27:F4:89:31,1699208915087,mt-knot-back,-59
F2:6D:89:DF:9B:04,1699208924896,mt-knot-front,-78
E1:3B:27:F4:89:31,1699208925108,mt-knot-front,-72
F2:6D:89:DF:9B:04,1699208916878,mt-knot-back,-81
E1:3B:27:F4:89:31,1699208930123,mt-knot-back,-48
F2:6D:89:DF:9B:04,1699208936909,mt-knot-front,-77
E1:3B:27:F4:89:31,1699208940143,mt-knot-front,-74
,,,
E1:3B:27:F4:89:31,1699208945155,mt-knot-back,-52
F2:6D:89:DF:9B:04,1699208948936,mt-knot-front,-75
E1:3B:27:F4:89:31,1699208956001,mt-knot-front,-73
F2:6D:89:DF:9B:04,1699208958972,mt-knot-back,-84
E1:3B:27:F4:89:31,1699208961010,mt-knot-back,-69
F2:6D:89:DF:9B:04,1699208968990,mt-knot-front,-76
,,,
,,,
E1:3B:27:F4:89:31,1699208976038,mt-knot-back,-64
F2:6D:89:DF:9B:04,1699208981030,mt-knot-front,-74
E1:3B:27:F4:89:31,1699208986051,mt-knot-front,-82
,,,
E1:3B:27:F4:89:31,1699208988556,mt-knot-back,-47
F2:6D:89:DF:9B:04,1699208997055,mt-knot-front,-76
E1:3B:27:F4:89:31,1699209001073,mt-knot-front,-76
,,,
E1:3B:27:F4:89:31,1699209006088,mt-knot-back,-64
F2:6D:89:DF:9B:04,1699209013088,mt-knot-front,-81
E1:3B:27:F4:89:31,1699209016096,mt-knot-front,-69
,,,
E1:3B:27:F4:89:31,1699209021106,mt-knot-back,-48
F2:6D:89:DF:9B:04,1699209031140,mt-knot-front,-78
E1:3B:27:F4:89:31,1699209031119,mt-knot-front,-73
,,,
E1:3B:27:F4:89:31,1699209036128,mt-knot-back,-52
F2:6D:89:DF:9B:04,1699209033147,mt-knot-front,-79
E1:3B:27:F4:89:31,1699209046146,mt-knot-front,-65
,,,
E1:3B:27:F4:89:31,1699209051164,mt-knot-back,-45
F2:6D:89:DF:9B:04,1699209057201,mt-knot-front,-80
E1:3B:27:F4:89:31,1699209058669,mt-knot-front,-68
,,,
E1:3B:27:F4:89:31,1699209066184,mt-knot-back,-43
F2:6D:89:DF:9B:04,1699209075237,mt-knot-front,-78
E1:3B:27:F4:89:31,1699209076202,mt-knot-front,-65
,,,
E1:3B:27:F4:89:31,1699209081209,mt-knot-back,-45
F2:6D:89:DF:9B:04,1699209089284,mt-knot-front,-79
E1:3B:27:F4:89:31,1699209091227,mt-knot-front,-67
,,,
E1:3B:27:F4:89:31,1699209096235,mt-knot-back,-42
F2:6D:89:DF:9B:04,1699209101315,mt-knot-front,-80
E1:3B:27:F4:89:31,1699209106248,mt-knot-front,-70
F2:6D:89:DF:9B:04,1699209103327,mt-knot-back,-82
E1:3B:27:F4:89:31,1699209111262,mt-knot-back,-42
F2:6D:89:DF:9B:04,1699209117349,mt-knot-front,-78
E1:3B:27:F4:89:31,1699209118767,mt-knot-front,-67
F2:6D:89:DF:9B:04,1699209117352,mt-knot-back,-84
E1:3B:27:F4:89:31,1699209126288,mt-knot-back,-43
,,,
E1:3B:27:F4:89:31,1699209128791,mt-knot-front,-70
,,,
E1:3B:27:F4:89:31,1699209141324,mt-knot-back,-47
F2:6D:89:DF:9B:04,1699209151433,mt-knot-front,-79
E1:3B:27:F4:89:31,1699209151346,mt-knot-front,-68
,,,
E1:3B:27:F4:89:31,1699209156350,mt-knot-back,-43
F2:6D:89:DF:9B:04,1699209165474,mt-knot-front,-76
E1:3B:27:F4:89:31,1699209166364,mt-knot-front,-79
,,,
E1:3B:27:F4:89:31,1699209171382,mt-knot-back,-43
F2:6D:89:DF:9B:04,1699209171488,mt-knot-front,-78
E1:3B:27:F4:89:31,1699209181403,mt-knot-front,-78
F2:6D:89:DF:9B:04,1699209175500,mt-knot-back,-80
E1:3B:27:F4:89:31,1699209186416,mt-knot-back,-60
F2:6D:89:DF:9B:04,1699209195530,mt-knot-front,-79
E1:3B:27:F4:89:31,1699209191423,mt-knot-front,-71
,,,
E1:3B:27:F4:89:31,1699209201444,mt-knot-back,-51
F2:6D:89:DF:9B:04,1699209209577,mt-knot-front,-77
E1:3B:27:F4:89:31,1699209211462,mt-knot-front,-72
F2:6D:89:DF:9B:04,1699209205560,mt-knot-back,-85
E1:3B:27:F4:89:31,1699209216471,mt-knot-back,-45
F2:6D:89:DF:9B:04,1699209221599,mt-knot-front,-76
E1:3B:27:F4:89:31,1699209223979,mt-knot-front,-76
F2:6D:89:DF:9B:04,1699209225616,mt-knot-back,-80
E1:3B:27:F4:89:31,1699209231492,mt-knot-back,-60
F2:6D:89:DF:9B:04,1699209233637,mt-knot-front,-76
E1:3B:27:F4:89:31,1699209236499,mt-knot-front,-70
F2:6D:89:DF:9B:04,1699209243651,mt-knot-back,-81
E1:3B:27:F4:89:31,1699209246514,mt-knot-back,-51
,,,
E1:3B:27:F4:89:31,1699209254037,mt-knot-front,-72
,,,
E1:3B:27:F4:89:31,1699209261552,mt-knot-back,-57
F2:6D:89:DF:9B:04,1699209267706,mt-knot-front,-73
E1:3B:27:F4:89:31,1699209266559,mt-knot-front,-70
,,,
E1:3B:27:F4:89:31,1699209276572,mt-knot-back,-60
F2:6D:89:DF:9B:04,1699209277732,mt-knot-front,-79
E1:3B:27:F4:89:31,1699209286587,mt-knot-front,-65
,,,
E1:3B:27:F4:89:31,1699209291595,mt-knot-back,-64
,,,
E1:3B:27:F4:89:31,1699209296595,mt-knot-front,-74
,,,
E1:3B:27:F4:89:31,1699209306612,mt-knot-back,-47
F2:6D:89:DF:9B:04,1699209301650,mt-knot-front,-74
E1:3B:27:F4:89:31,1699209316633,mt-knot-front,-62
,,,
E1:3B:27:F4:89:31,1699209319136,mt-knot-back,-51
F2:6D:89:DF:9B:04,1699209316820,mt-knot-front,-71
E1:3B:27:F4:89:31,1699209319135,mt-knot-front,-71
,,,
E1:3B:27:F4:89:31,1699209334166,mt-knot-back,-55
F2:6D:89:DF:9B:04,1699209340875,mt-knot-front,-72
E1:3B:27:F4:89:31,1699209344190,mt-knot-front,-67
F2:6D:89:DF:9B:04,1699209348889,mt-knot-back,-82
E1:3B:27:F4:89:31,1699209349212,mt-knot-back,-59
F2:6D:89:DF:9B:04,1699209352901,mt-knot-front,-72
E1:3B:27:F4:89:31,1699209351712,mt-knot-front,-73
,,,
E1:3B:27:F4:89:31,1699209364243,mt-knot-back,-59
F2:6D:89:DF:9B:04,1699209375491,mt-knot-front,-79
E1:3B:27:F4:89:31,1699209369252,mt-knot-front,-68
,,,
E1:3B:27:F4:89:31,1699209379263,mt-knot-back,-64
F2:6D:89:DF:9B:04,1699209377499,mt-knot-front,-74
E1:3B:27:F4:89:31,1699209384276,mt-knot-front,-66
,,,
E1:3B:27:F4:89:31,1699209394296,mt-knot-back,-66
F2:6D:89:DF:9B:04,1699209405586,mt-knot-front,-68
,,,
F2:6D:89:DF:9B:04,1699209409598,mt-knot-back,-79
E1:3B:27:F4:89:31,1699209409333,mt-knot-back,-69
F2:6D:89:DF:9B:04,1699209414691,mt-knot-front,-70
E1:3B:27:F4:89:31,1699209409330,mt-knot-front,-74
,,,
E1:3B:27:F4:89:31,1699209424377,mt-knot-back,-59
F2:6D:89:DF:9B:04,1699209424710,mt-knot-front,-78
E1:3B:27:F4:89:31,1699209424377,mt-knot-front,-76
,,,
E1:3B:27:F4:89:31,1699209436914,mt-knot-back,-60
F2:6D:89:DF:9B:04,1699209450767,mt-knot-front,-81
,,,
,,,
E1:3B:27:F4:89:31,1699209454443,mt-knot-back,-72
,,,
E1:3B:27:F4:89:31,1699209461954,mt-knot-front,-84
,,,
E1:3B:27:F4:89:31,1699209469469,mt-knot-back,-58
,,,
E1:3B:27:F4:89:31,1699209479487,mt-knot-front,-67
,,,
E1:3B:27:F4:89:31,1699209484505,mt-knot-back,-59
F2:6D:89:DF:9B:04,1699209494887,mt-knot-front,-78
E1:3B:27:F4:89:31,1699209492009,mt-knot-front,-67
,,,
E1:3B:27:F4:89:31,1699209499536,mt-knot-back,-51
,,,
E1:3B:27:F4:89:31,1699209504544,mt-knot-front,-74
,,,
E1:3B:27:F4:89:31,1699209514562,mt-knot-back,-55
,,,
E1:3B:27:F4:89:31,1699209524577,mt-knot-front,-71
,,,
E1:3B:27:F4:89:31,1699209529594,mt-knot-back,-57
,,,
,,,
,,,
E1:3B:27:F4:89:31,1699209544619,mt-knot-back,-63
,,,
,,,
,,,
E1:3B:27:F4:89:31,1699209557142,mt-knot-back,-59
,,,
